parentid,childid,body,category
7109,0,米エネルギー省エネルギー情報局（EIA）が20日発表した週間石油在庫統計（8月15日までの週）によると、原油在庫が大幅に増加する一方、ガソリン在庫は生産が鈍化したことから大きく減少した,00000000001
7109,1,原油在庫は940万バレル増の3億0590万バレルと、アナリスト予想の80万バレル増を上回った,00000000001
7111,16,また、ゴールドマンサックスは、原油価格が年末までに1バレル＝149ドルに上昇するとの見通しをあらためて示した,00000000001
7116,7,原油価格の上昇を受けて商社株や資源株がしっかりの展開になりそうだとの声が聞かれる,00000000001
7118,2,原油価格の上昇で三菱商事(8058.T)など商社株が買い気配で始まったほか、みずほフィナンシャルグループ(8411.T)など大手銀行株も全般にしっかり,00000000001
7120,1,原油価格の高騰を受けてサウジアラビアは7月の産油量を日量970万バレルと、6月の945万バレルから引き上げていた,00000000001
7120,3,EIAは週報で「原油価格の下落を受けて、サウジアラビアが最近の増産を縮小する可能性がある,00000000001
7121,7,さらに、7月上旬から原油などの商品価格が全般に下落していることも、市場のインフレ懸念が弱まる大きな要因となっているという,00000000001
7121,8,ゴールドマンサックスのエコノミスト、アンドリューティルトン氏は、リサーチノートのなかで「7月中旬以来、原油価格がバレル当たり30ドル以上下げていることを考慮すると、インフレは少なくとも当面は、ピークになったのではないか」との見方を示している,10000000001
7123,2,原油価格の上昇に伴う輸入額の増加が黒字額の減少に影響している,00000000001
7123,22,ニッセイ基礎研究所主任研究員の斎藤太郎氏は、来月発表される8月分について「貿易統計には原油価格の上昇が少し遅れて反映される傾向があり、輸出は基調として減速傾向にあるため、黒字あるいは赤字か、ぎりぎり瀬戸際の状況になる」と予想,00000000001
7123,23,「原油価格は上昇が一服しているが、海外経済の減速で輸出の伸びが落ちていくため、外需が貿易黒字を押し上げることは当分は期待できない」と予想している,00000100001
7125,2,原油価格が上昇するなかで商社株や資源関連株が買われる一方、輸出関連株や銀行株には軟調な値動きが目立った,00100000001
7125,12,このところ原油価格の下落が一服しており、きょうの東京市場の取引時間中には米原油先物が116.50ドルを上回ったことから三菱商事(8058.T)など商社株が買われたことも日経平均を下支えた,00000000001
7140,0,ナイジェリアのアジュモゴビア石油担当相は21日、原油生産量を調整する必要があるかどうかを決める前に、原油価格が安定するのを待つことが望ましい、との考えを示した,00000000001
7140,1,石油輸出国機構（OPEC）は7月、原油価格が1バレル＝147ドルを突破したことを受け、3カ月連続で生産量を引き上げたが、それ以降は米国の景気減速を受けて需要が鈍化し、30ドル以上下落している,00000000001
7140,4,これに対し、アジュモゴビア石油担当相は、ロイターに対し「現在は市場が予測不可能な時期にあるため、原油価格がどのように安定するか見極めるのが最善だ,00000000001
7140,6,さらに「原油価格が一定のレベルで安定するのが、生産国、消費国の双方にとって利益になる,00000000001
7153,9,原油は7月中旬に1バレル＝147ドルを上回って過去最高値をつけたが、その後下落基調をたどり、今月に入って同113ドルを割り込んだ,00000000001
7157,1,企業業績の先行不透明感がくすぶるなか、ドル安／円高基調の為替や原油価格の上昇がセンチメントの重しになるという,00000000001
7162,2,ドル安が原油価格の上昇を加速させていることを踏まえると、米国は金本位制に回帰すべきかとの質問に対し、オバマ氏は、金本位制に戻ることは好ましい考えではないとし、金本位制でなくても1990年代にはドルは強かったと指摘,00000000001
7164,7,特に原油がそうだ,00000000001
7171,14,明和証券シニアマーケットアナリストの矢野正義氏は「米当局による政府系住宅金融機関（GSE）2社への公的資金注入のXデーが近いとみているCTA（商品投資顧問業者）など短期的な投資家が、今週か来週あたりに再び、原油（商品）買い／ドル売り／株売りのポジションに調整してきている可能性がある」とみている,00000000001
7172,1,足元では米ロ対立観測が原油価格の上昇要因となったが、イランの核問題で両国の思惑もからみ、最終的に米ロ間の緊張は緩和する方向とみられているためだ,00000000001
