parentid,childid,body,category
16234,12,国債市場でも、10年債の利回りは1.4％近辺で変わらず,00000000100
16270,0,19日の東京市場は米国市場の動きを映して株価が反発、長期金利が上昇含みとなった,00100000100
16385,1,経済が回復し続ければ、長期金利が上昇を続ける可能性がある,00000000100
16385,2,長期金利の上昇は、財務省証券の買い入れを通してFRBが実施している借り入れコスト低減の努力に水を差す可能性がある,00000000100
16385,3,しかし、FRBが介入して長期金利を低下させれば、短期金利と長期金利の差で収益を稼いでいる銀行に痛手を与えることになる,00000000100
16385,5,＜利回りの上昇＞景気回復期待からリスクがより高い株式市場などに資金が流れ、過去数週間、長期国債価格が下落、利回りは上昇する結果となっている,00100000100
16422,0,日銀は2122日開催の金融政策決定会合で、政策金利である無担保コール翌日物金利の誘導目標を0.1％前後に据え置くことを全員一致で決定した,00000000100
16424,0,日銀は2122日開催の金融政策決定会合で、政策金利の現状維持を全員一致で決定,00000000100
16424,9,●外債担保化で安全弁拡充＜セントラル短資執行役員総合企画部長金武審祐氏＞政策金利の現状維持に関しては違和感はない,00000000100
16424,15,追加経済対策に伴う国債増発を控える中、日銀は、6月の金融政策決定会合にかけては長期金利の動向に注視することになりそうだ,00000000100
16427,0,日銀は2122日開催の金融政策決定会合で、政策金利である無担保コール翌日物金利の誘導目標を0.1％前後に据え置くことを全員一致で決定した,00000000100
16429,6,日銀はこの日の会合で、政策金利である無担保コール翌日物金利の誘導目標を0.1％前後に据え置いたほか、米国債英国債独国債仏国債を適格担保に追加することを決めた,00000000100
16439,2,日銀はこの日の会合で、政策金利である無担保コール翌日物金利の誘導目標を0.1％前後に据え置いたほか、米国債英国債独国債仏国債を適格担保に追加することを決めた,00000000100
16511,5,米国の長期金利に関し、米財政悪化懸念でやや上昇したと語るなど、金融経済状況を注意深く見守る必要があるとの認識を示した,00000000100
16572,0,米連邦準備理事会（FRB）が26日公表した公定歩合議事録によると、4月28―29日連邦公開市場委員会（FOMC）を前に、すべての地区連銀が公定歩合を0.5％に据え置くよう要請した,00000000100
16609,0,米国で長期金利の上昇が目立ってきたが、市場関係者の中では、米連邦準備理事会（FRB）が国債買い入れ増を表明すれば、逆に長期金利が上がりかねないとの懸念が浮上している,00000000100
16609,13,一方でコーンFRB副議長は25日、長期国債の買い入れやモーゲージ関連債券買い入れなどFRBのプログラムが長期金利を最大で1％ポイント引き下げている効果をもたらしている、との考えを示した,00000001100
16614,6,FRBとECBは長期金利を低水準に維持するため、利下げや大量の資金供給を行ってきた政策からの出口戦略を持っていることを、投資家に納得させなければならない,00000000110
16633,4,この日の米債券市場は、新発5年債の入札に堅調な需要が集まったものの、需給をめぐる懸念から午後の取引で価格が下落、利回りが上昇した,00000000100
16655,0,28日の東京市場は、米長期金利の上昇を受けて10年最長期国債利回り（長期金利）が1.50％に上昇した,00000000100
16655,5,市場参加者によると、先物市場で一部海外ファンドからとみられる投げ売りが出たため、現物市場でもその動きに連動して利回りが上昇した,00000000100
16655,8,また、週末にかけた年金生保によるエクステンション買いへの期待が広がっており、長期金利が急上昇する地合いにはなっていないという,00000000100
16661,15,ロイヤルバンクオブスコットランドのヘッドオブFXストラテジー、山本雅文氏は長期金利の急騰について「米モーゲージ金利上昇に伴うヘッジ目的の米国債売りという側面が強い」と受け止めている,00000000100
16665,8,FRBは最終的には、現在実質ゼロの政策金利を引き上げたい考えだが、失業率が異常に高い状態が続けば、難しい舵取りを迫られる,01000000100
16733,3,その後、金融市場では米財政悪化に対する懸念が強まり、長期金利が上昇した,00000000100
16733,7,FRB内部では、国債買い入れを増額すれば、バランスシートが肥大化するとの懸念もあるが、長期金利の上昇が進めば、民間への低利融資の流れが断ち切られ、景気の回復が妨げられる恐れがある,00000000100
16733,8,ライルグラムリー元FRB理事は「このまま長期金利の上昇が続けば、景気回復が阻害される事態も想定しなければならない」と指摘,10000000100
16745,1,金融危機の影響を受け、契約者に約束した利回りを実際の運用利回りが下回る「逆ざや」額が、前年の2.5倍となる約6800億円に上り業績を圧迫した,00000000100
