parentid,childid,body,category
14902,18,しかし、ある大手銀幹部は「株価が6000円台に落ちる可能性も想定すれば、怖くてリスクアセットを増やせる状況ではない」と打ち明ける,00100000000
14908,0,10日の株式市場で日経平均が1月8日以来、約3カ月ぶりに9000円台を回復した,00100000000
14908,2,ロイターが市場関係者10人にヒアリングしたところ、先行きの株式市場について強気派（5人）と慎重派（5人）がきっ抗する結果となった,00100000000
14908,18,ショートカバーも含め需給が正常化するだけでも株価の水準訂正が見込めると判断している,00100000000
14909,1,株式市場では、日経平均が9000円回復後に戻り売りに押され、株の先行きに慎重な見方が根強いことをうかがわせた,00100000000
14909,5,＜1月8日以来の9000円回復＞株式市場では、日経平均が買い一巡後に伸び悩んでいる,00100000000
14909,9,＜株売り要因に米欧金融システム問題＞最近の株高で投資家のセンチメントは改善しているものの、本格的な上昇軌道に入るかどうかは見方が分かれている,00100000000
14912,0,東京株式市場で日経平均株価は小幅続伸,00100000000
14912,2,業績予想の下方修正と増資計画を発表した三井住友フィナンシャルグループ(8316.T)が一株利益の希薄化懸念からストップ安比例配分となり、他の銀行株に懸念が波及したことも株価の頭を押さえた,00100000000
14912,10,米銀大手ウェルズファーゴ(WFC.N)が強い四半期決算見通しを示し、前日の米市場では金融安定化への期待が高まったが、翌日の東京市場では三井住友FGの希薄化懸念が他の銀行株にも及んだことで、日米の銀行セクターへの見方が異なったことも伸び悩んだ要因だ,00100000000
14912,11,市場では「三井住友フィナンシャルグループの増資による希薄化懸念が、他の銀行株の連想売りを誘っている,00100000000
14912,12,日経平均の指数自体はややこう着だが、銀行株の売りが圧迫感を与えている」（インベストラスト代表の福永博之氏）との声が出ていた,00100000000
14913,0,株式市場では財政支出が15兆円にのぼる追加経済対策を材料として買う動きが活発化している,00100000000
14913,1,過去の株価低迷期に大型の経済対策が出されたケースを検証すると、株価は底値から5割前後上昇した経験則がある,00100000000
14913,5,80年代後半のバブル経済崩壊以降、相場が低迷する局面で大型の財政支出を伴う経済対策が打ち出された後の株価は大幅に上昇した経緯がある,00100000000
14913,8,今回の対策で引き合いに出される小渕内閣時の98年11月の対策でも、98年10月9日安値1万2879円97銭から61.7％上昇するなど「国策に売り無しという格言があるが、大型の経済対策は景気を刺激するのは間違いないため、過去のケースと同様に株価の大幅な回復が期待できるようになった」（準大手証券情報担当者）という,00100000000
14913,9,正式に追加経済対策が発表される10日の株式市場で、日経平均は伸び悩みながらも続伸し、対策への期待感も手伝い一時9000円台を回復した,00100000000
14917,1,マッコーリー証券のアジア株式ストラテジスト、ティムロック氏は「アジア株が軟調に転じる要因はかなりあり、リスクは無限」と指摘する,00100000000
14917,2,アナリストは、財務状況が比較的強い企業を推奨、また、アジア株よりも米国などの高格付け社債を選好する動きもある,00100000000
14917,4,上海総合指数は年初から32％上げ、台湾の加権指数も24％、韓国の総合株価指数も17％、それぞれ上昇している,00100000000
14917,5,さらに、アジア地域では、金融機関の問題や家計の過剰債務が米国や欧州ほど深刻でなくファンダメンタルズが比較的堅調を維持していることや、多額の外貨準備を蓄えていることも、株価を押し上げている,00100000000
14917,8,＜圧迫要因＞アジア地域の株価は2008年、MSCI指数の過去20年の歴史で最悪となる53％の下げを記録した,00100000000
14917,11,また、通常、株価が上昇する前に改善する傾向があるクレジット市場もいまだひっ迫している,00100000000
14920,2,日経平均株価の予想レンジは8700円─9200円,00100000000
14920,17,それまで株価はレンジの範囲内での動きになると高塚氏は予想しているという,00100000000
14925,5,資本不足に陥った企業に対し、日本政策投資銀行など指定金融機関が普通株や優先株を買い取り、この出資に損失が出れば、日本政策金融公庫が5―8割を補てんする,00100000000
14927,1,相次ぐ米系金融機関の決算を受けて株価が上昇すれば、投資家のリスク回避姿勢が緩和するとの見方から円売り地合いが強まりやすい,00100000000
14927,2,しかし、景気が急減速する中で進む最近の株高には疑問の声も上がっているだけに、ドルの101円台など直近の高値圏では売買が交錯しやすくなる可能性を指摘する声もある,00100000000
