parentid,childid,body,category
19977,7,一方、失業率は9.7％と26年ぶりの水準に悪化した,01000000000
19977,9,エイペックスキャピタル（サンフランシスコ）の株式トレーディング部長、ロバートフランチェッロ氏は「失業率が予想よりも若干悪化したが、雇用者数は反対に予想ほど悪化しなかった,01000000000
19978,4,8月の雇用統計非農業部門雇用者数は21万6000人減と、減少幅が市場予想の22万5000人減を下回った一方、失業率は9.7％と26年ぶりの水準に上昇,01000000000
19980,4,一方、失業率は9.7％と26年ぶりの水準に悪化した,01000000000
19981,4,一方、失業率は9.7％と26年ぶりの水準に悪化した,01000000000
19986,4,ガイトナー長官は、国際金融システムは修復されつつあり、経済成長も回復し始めたとの認識を示す一方、容認できないほど高い失業率が持続的成長を脅かすと警告,01000000000
19998,6,一方、失業率は9.7％と26年ぶりの水準に悪化した,01000000000
20008,0,米労働省が4日発表した8月の雇用統計は、非農業部門雇用者数が21万6000人減と市場の予想を下回り、2008年8月以来の低水準となった,01000000000
20008,1,ただ失業率は9.7％と26年ぶりの水準に上昇した,01000000000
20008,2,ロイターがまとめたアナリスト予想は、非農業部門雇用者数が22万5000人減、失業率が9.5％だった,01000000000
20009,8,8月米雇用統計に関しては、失業率が上昇する一方、非農業部門雇用者数の減少幅が予想よりも小さく、まちまちの内容だったが、米30年、40年債などの動きをみると、景気改善の方向に動いているというのがトータルな市場の評価だったようだ,01000000000
20009,11,G20財務相会合と雇用統計を前に投機マネーは資金の巻き戻しを進めていたが、それも一巡した,01000000000
20013,8,一方、失業率は9.7％と26年ぶりの水準に悪化した,01000000000
20063,0,政府は8日に発表した9月の月例経済報告で、基調判断を「景気は、失業率が過去最高水準となるなど厳しい状況にあるものの、このところ持ち直しの動きがみられる」とし、前月から表現を変更したが、基調判断は据え置いた,01000000000
20065,1,また、失業率が過去最高の5.7％にまで上昇するなど、雇用情勢の一層の悪化が懸念されるとしたうえで「政府としては経済危機対策などを着実に実施していく必要がある」と指摘した,01000000000
20072,3,高い失業率や工場の余剰生産能力が企業の設備投資を妨げているとする一方、在庫水準が低下していることは心強いとした,01000000000
20096,1,中国が今年、約8％の経済成長達成を重視している大きな理由の一つには、失業率が急上昇すれば社会不安の拡大につながるという懸念がある,01000000000
20096,5,中国の公式統計によると、6月末時点の都市部登録失業率は4.3％だったが、これには出稼ぎ労働者や農村部労働者は含まれておらず、実際の失業率は少なくともこの2倍の水準とみられている,01000000000
20110,2,講演後の質疑応答で「失業率はおそらく今後半年で引き続き上昇し、10％をやや上回る水準でピークとなり、その後低下するだろう,01000000000
20116,12,8月の失業率は9.7％と、過去26年間で最悪となった,01000000000
20161,6,雇用者数の減少は緩和しつつあり、失業率もこれまでのようなペースでは上昇していない」と語った,01000000000
20171,0,米政府は同国の失業率が2009年末か10年初めにかけて約10％でピークに達すると見込んでいる,01000000000
20184,7,「政策金利を2─4％ポイント追加的に引き下げることは、失業率やインフレ率を長期的な水準に早期に引き戻すことに貢献する,01000000100
20216,5,米経済については、政府は救済から持続的な景気回復に焦点を移しつつあるとする一方、失業率は数年間「受け入れられないほど高水準」にとどまるとの見通しを示した,11000000000
20252,7,米国では大規模な人員削減は減っているが、失業率の高い状態は続いている」と述べた,01000000000
20292,3,失業率が高い状態が数年続く見通しでディスインフレやデフレを引き続き懸念する姿勢を示した,01000000000
20313,4,来年の成長率が長期的な潜在成長率を大きく上回る可能性は低く、緩みの解消は遅れる公算が大きいとし「そのため、失業率はかなりゆっくりとしたペースで低下する傾向となるだろう」と述べた,01000000000
20317,2,ただ、2010年の成長率が長期的な潜在成長率を大きく上回る可能性は低く、緩みの解消や失業率の低下は遅れる公算が大きいと警告した,01000000000
20317,9,ただ、穏やかな伸びだが、基調的な潜在成長率を大幅に上回らない成長率となった場合、残念ながら失業率の低下は緩やかとなるだろう」と警告した,01000000000
20350,1,また、失業率は来年いっぱい平均10％で推移するほか、消費者と企業は当面、毀損したバランスシートを修復することになり、信用状況もタイトな状況が続くと指摘している,01000000000
