parentid,childid,body,category
11508,6,エコノミストの間では、統計内容について、第4四半期の域内総生産（GDP）がマイナス0.7―0.8％成長に落ち込むことを示唆しているとの見方が出た,10000000000
11529,6,現在協議されている景気刺激策が景気の底上げにつながるほか、金融政策も支援している」とし、エネルギー価格安や金融および財政両面の政策対応が、年内の景気回復につながる要因になるとの考えを示した,10000000000
11529,13,また住宅市場が安定した時には住宅ローンの証券化を、将来の住宅ローン金融激変の可能性を減らすような仕組みにする必要がある、と述べた,10000000000
11529,15,総裁はまた、講演後の質疑応答でFRBのバランスシート拡大について、インフレにつながるとは限らず、インフレ懸念より、デフレと景気低迷についての懸念の方が重大との認識を示した,10000000000
11529,16,「日本の経験を考慮すれば、バランスシート拡大が必ずしもインフレにつながるとは限らない」と指摘した上で、「インフレ懸念は、デフレや景気低迷が長期にわたることへの懸念ほど大きくはならないだろう」と述べた,10000000000
11530,6,現在協議されている景気刺激策が景気の底上げにつながるほか、金融政策も支援している」とし、エネルギー価格安や金融および財政両面の政策対応が、年内の景気回復につながる要因になるとの考えを示した,10000000000
11530,13,また住宅市場が安定した時には住宅ローンの証券化を、将来の住宅ローン金融激変の可能性を減らすような仕組みにする必要がある、と述べた,10000000000
11530,15,総裁はまた、講演後の質疑応答でFRBのバランスシート拡大について、インフレにつながるとは限らず、インフレ懸念より、デフレと景気低迷についての懸念の方が重大との認識を示した,10000000000
11530,16,「日本の経験を考慮すれば、バランスシート拡大が必ずしもインフレにつながるとは限らない」と指摘した上で、「インフレ懸念は、デフレや景気低迷が長期にわたることへの懸念ほど大きくはならないだろう」と述べた,10000000000
11541,7,BNPパリバの英エコノミスト、アランクラーク氏は「イングランド銀行による国内総生産（GDP）とインフレ見通しの下方修正は不可避だ,10000000000
11546,1,金融政策に影響する消費者物価指数（CPI）のほか貿易収支、小売売上高など米国発の経済指標が材料視される見通し,10001100000
11546,7,12日から始まる週は、米国で貿易収支（13日）、小売売上高（14日）、CPI、鉱工業生産（ともに16日）などの経済指標が注目されている,10000100000
11548,4,09年度に売上高10兆円、株主資本利益率（ROE）10％、事業活動で排出する二酸化炭素（CO2）量を06年度比で30万トン以上削減する3つの目標を掲げているが、消費不況と円高によりパナソニックを含む電機メーカーの事業環境は急速に悪化している,10000000000
11555,9,国内総生産（GDP）については、引き続き年央が転換点と見込む,10000000000
11558,0,ポールソン米財務長官は9日、米金融システムに引き続き資本注入していくことが景気回復のために必要、との認識を示した,10000000000
11558,3,「金融システムは今後も非常に重要となり、金融システムがしかるべき形で機能するまで景気回復は難しいだろう」と語った,10000000000
11563,9,消費者物価指数（CPI）のほか貿易収支、小売売上高など米国発の経済指標が材料視される見通し,10001100000
11576,3,3年後に消費税率の引き上げ方針を打ち出していることに関連し、麻生首相は「景気がよくなったら引き上げると明確にしている」と強調し、景気回復が3年後に実現していないときは「上げない」と語った,10000000000
11597,7,景気回復にも役立てて生きたいので、できるだけ早く支給して活用してもらいたいと思っている」と述べた,10000000000
11597,10,一刻も早く予算を執行して、景気回復、生活支援、中小企業対策にも活用してもらえるようにしてほしい」として野党に理解を求めた,10000000000
11606,14,GDP（国内総生産）比で8.3％にのぼるが、オバマ氏が就任後に打ち出す予定の景気対策は含まれていない,10000000000
11616,3,景気動向に左右されやすい企業がまず破たんするとみられるが、他の様々な業種にも影響が及ぶ恐れもあり、過去20年間で最大の企業再建ブームとなる可能性も指摘されている,10000000000
11619,2,英小売協会（BRC）は13日、12月の小売売上高（既存店ベース）が前年同月比3.3％減少し、減少率が11月の同2.6％から拡大したと発表,10000000000
11619,4,KPMGの小売セクターを率いるヘレンディキンソン氏は「過去のデータを踏まえると、12月の小売売上高は翌年の小売業界の動向を示している,10000000000
11619,6,小売売上高が落ち込む中、家具小売のランドオブレザーが今週に入り経営破たん,10000000000
